月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2022-02-28,2021-11-26,000015.SH,上证红利指数,2724.0852,-0.0127242240106512
2022-02-28,2021-11-29,000015.SH,上证红利指数,2695.3834,-0.0105363077483772
2022-02-28,2021-11-30,000015.SH,上证红利指数,2685.5401,-0.00365191089327033
2022-02-28,2021-12-01,000015.SH,上证红利指数,2724.3225,0.0144411919226231
2022-02-28,2021-12-02,000015.SH,上证红利指数,2735.7926,0.00421025777968653
2022-02-28,2021-12-03,000015.SH,上证红利指数,2769.0365,0.0121514693767357
2022-02-28,2021-12-06,000015.SH,上证红利指数,2753.0393,-0.00577717195132688
2022-02-28,2021-12-07,000015.SH,上证红利指数,2781.7152,0.0104160881393884
2022-02-28,2021-12-08,000015.SH,上证红利指数,2772.4794,-0.0033201817353552
2022-02-28,2021-12-09,000015.SH,上证红利指数,2780.9043,0.00303876017978699
2022-02-28,2021-12-10,000015.SH,上证红利指数,2766.6604,-0.00512203889936091
2022-02-28,2021-12-13,000015.SH,上证红利指数,2768.7744,0.000764098116270207
2022-02-28,2021-12-14,000015.SH,上证红利指数,2738.0764,-0.0110872160620958
2022-02-28,2021-12-15,000015.SH,上证红利指数,2743.2371,0.00188479035866207
2022-02-28,2021-12-16,000015.SH,上证红利指数,2782.5404,0.0143273434148292
2022-02-28,2021-12-17,000015.SH,上证红利指数,2766.7127,-0.00568821929773233
2022-02-28,2021-12-20,000015.SH,上证红利指数,2742.4209,-0.00878002258781696
2022-02-28,2021-12-21,000015.SH,上证红利指数,2788.7296,0.0168860658843433
2022-02-28,2021-12-22,000015.SH,上证红利指数,2783.1335,-0.00200668433397067
2022-02-28,2021-12-23,000015.SH,上证红利指数,2787.7516,0.00165931673777053
2022-02-28,2021-12-24,000015.SH,上证红利指数,2776.982,-0.00386318494086779
2022-02-28,2021-12-27,000015.SH,上证红利指数,2789.166,0.00438749693012053
2022-02-28,2021-12-28,000015.SH,上证红利指数,2769.865,-0.00691998970301533
2022-02-28,2021-12-29,000015.SH,上证红利指数,2757.5033,-0.00446292508840684
2022-02-28,2021-12-30,000015.SH,上证红利指数,2759.8474,0.000850080578326251
2022-02-28,2021-12-31,000015.SH,上证红利指数,2792.7032,0.0119049335843713
2022-02-28,2022-01-04,000015.SH,上证红利指数,2837.4245,0.0160136243622309
2022-02-28,2022-01-05,000015.SH,上证红利指数,2824.3183,-0.00461904801343616
2022-02-28,2022-01-06,000015.SH,上证红利指数,2841.9657,0.00624837505036191
2022-02-28,2022-01-07,000015.SH,上证红利指数,2842.1185,5.37656031527334e-05
2022-02-28,2022-01-10,000015.SH,上证红利指数,2867.1226,0.00879769791442553
2022-02-28,2022-01-11,000015.SH,上证红利指数,2890.1927,0.00804642954577517
2022-02-28,2022-01-12,000015.SH,上证红利指数,2878.1217,-0.00417653812494923
2022-02-28,2022-01-13,000015.SH,上证红利指数,2870.6124,-0.00260909745407922
2022-02-28,2022-01-14,000015.SH,上证红利指数,2826.0698,-0.0155167587236785
2022-02-28,2022-01-17,000015.SH,上证红利指数,2830.5658,0.00159090196569078
2022-02-28,2022-01-18,000015.SH,上证红利指数,2858.5792,0.00989674926475836
2022-02-28,2022-01-19,000015.SH,上证红利指数,2869.405,0.003787126135949
2022-02-28,2022-01-20,000015.SH,上证红利指数,2853.7955,-0.00543997797452778
2022-02-28,2022-01-21,000015.SH,上证红利指数,2842.0955,-0.00409980322696568
2022-02-28,2022-01-24,000015.SH,上证红利指数,2829.2854,-0.00450727289072439
2022-02-28,2022-01-25,000015.SH,上证红利指数,2739.7238,-0.0316552016986339
2022-02-28,2022-01-26,000015.SH,上证红利指数,2750.9613,0.00410169083467449
2022-02-28,2022-01-27,000015.SH,上证红利指数,2727.2699,-0.00861204408800664
2022-02-28,2022-01-28,000015.SH,上证红利指数,2721.7202,-0.00203489210950469
2022-02-28,2022-02-07,000015.SH,上证红利指数,2794.5542,0.0267602819716737
2022-02-28,2022-02-08,000015.SH,上证红利指数,2864.4286,0.0250037734104425
2022-02-28,2022-02-09,000015.SH,上证红利指数,2871.9561,0.00262792376811194
2022-02-28,2022-02-10,000015.SH,上证红利指数,2912.8893,0.0142527248240318
2022-02-28,2022-02-11,000015.SH,上证红利指数,2910.3403,-0.000875076165784971
2022-02-28,2022-02-14,000015.SH,上证红利指数,2866.6326,-0.0150180719416214
2022-02-28,2022-02-15,000015.SH,上证红利指数,2852.2704,-0.00501012930642042
2022-02-28,2022-02-16,000015.SH,上证红利指数,2872.0101,0.00692069728031397
2022-02-28,2022-02-17,000015.SH,上证红利指数,2858.5953,-0.00467087493877549
2022-02-28,2022-02-18,000015.SH,上证红利指数,2915.9527,0.0200648899128884
2022-02-28,2022-02-21,000015.SH,上证红利指数,2931.6022,0.00536685660230352
2022-02-28,2022-02-22,000015.SH,上证红利指数,2918.1217,-0.00459833875141713
2022-02-28,2022-02-23,000015.SH,上证红利指数,2905.0324,-0.00448552231389121
2022-02-28,2022-02-24,000015.SH,上证红利指数,2868.0073,-0.0127451590557131
2022-02-28,2022-02-25,000015.SH,上证红利指数,2856.3324,-0.00407073580321793
2022-02-28,2022-02-28,000015.SH,上证红利指数,2866.9046,0.00370131991640754
2022-02-28,2022-03-01,000015.SH,上证红利指数,2896.6656,0.0103808825727929
2022-02-28,2022-03-02,000015.SH,上证红利指数,2928.572,0.0110148717200909
2022-02-28,2022-03-03,000015.SH,上证红利指数,2965.5,0.012609558515208
2022-02-28,2022-03-04,000015.SH,上证红利指数,2957.9249,-0.0025544090372619
2022-02-28,2022-03-07,000015.SH,上证红利指数,2931.7486,-0.00884954854668563
2022-02-28,2022-03-08,000015.SH,上证红利指数,2834.6719,-0.0331122184214567
2022-02-28,2022-03-09,000015.SH,上证红利指数,2809.2263,-0.00897655915663464
2022-02-28,2022-03-10,000015.SH,上证红利指数,2835.13,0.00922093745171049
2022-02-28,2022-03-11,000015.SH,上证红利指数,2865.4792,0.0107046943173681
2022-02-28,2022-03-14,000015.SH,上证红利指数,2818.0002,-0.0165693054062303
2022-02-28,2022-03-15,000015.SH,上证红利指数,2650.5839,-0.0594096125330296
2022-02-28,2022-03-16,000015.SH,上证红利指数,2715.9354,0.0246555108102784
2022-02-28,2022-03-17,000015.SH,上证红利指数,2748.9548,0.0121576529397569
2022-02-28,2022-03-18,000015.SH,上证红利指数,2825.1631,0.0277226457124724
2022-02-28,2022-03-21,000015.SH,上证红利指数,2841.4001,0.00574727880312453
2022-02-28,2022-03-22,000015.SH,上证红利指数,2895.9051,0.0191824445983515
2022-02-28,2022-03-23,000015.SH,上证红利指数,2890.213,-0.00196556855402474
2022-02-28,2022-03-24,000015.SH,上证红利指数,2896.4366,0.00215333610360191
2022-02-28,2022-03-25,000015.SH,上证红利指数,2898.3755,0.000669408748667388
2022-02-28,2022-03-28,000015.SH,上证红利指数,2937.9116,0.0136407791191997
2022-02-28,2022-03-29,000015.SH,上证红利指数,2942.4751,0.00155331426582084
2022-02-28,2022-03-30,000015.SH,上证红利指数,2963.6145,0.00718422392087525
2022-02-28,2022-03-31,000015.SH,上证红利指数,3003.0163,0.0132951839721394
2022-02-28,2021-11-26,000016.SH,上证50指数,3187.3579,-0.00953791477662536
2022-02-28,2021-11-29,000016.SH,上证50指数,3187.0485,-9.70709941296999e-05
2022-02-28,2021-11-30,000016.SH,上证50指数,3165.3496,-0.00680846243789512
