月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2025-07-21,2025-04-22,000001.SH,上证综合指数,3299.7571,0.00252868498871051
2025-07-21,2025-04-23,000001.SH,上证综合指数,3296.3552,-0.00103095467239078
2025-07-21,2025-04-24,000001.SH,上证综合指数,3297.2881,0.00028300954945637
2025-07-21,2025-04-25,000001.SH,上证综合指数,3295.06,-0.000675737130765186
2025-07-21,2025-04-28,000001.SH,上证综合指数,3288.4147,-0.00201674628079618
2025-07-21,2025-04-29,000001.SH,上证综合指数,3286.6548,-0.000535181891748615
2025-07-21,2025-04-30,000001.SH,上证综合指数,3279.0314,-0.00231950127527847
2025-07-21,2025-05-06,000001.SH,上证综合指数,3316.1135,0.0113088578535723
2025-07-21,2025-05-07,000001.SH,上证综合指数,3342.6651,0.00800684295033927
2025-07-21,2025-05-08,000001.SH,上证综合指数,3351.9958,0.00279139540482243
2025-07-21,2025-05-09,000001.SH,上证综合指数,3341.9989,-0.00298237247194644
2025-07-21,2025-05-12,000001.SH,上证综合指数,3369.2445,0.0081524862261324
2025-07-21,2025-05-13,000001.SH,上证综合指数,3374.8707,0.00166986990703699
2025-07-21,2025-05-14,000001.SH,上证综合指数,3403.9481,0.00861585600894288
2025-07-21,2025-05-15,000001.SH,上证综合指数,3380.8214,-0.00679408126110981
2025-07-21,2025-05-16,000001.SH,上证综合指数,3367.4619,-0.00395155449501117
2025-07-21,2025-05-19,000001.SH,上证综合指数,3367.5829,3.59321066112361e-05
2025-07-21,2025-05-20,000001.SH,上证综合指数,3380.478,0.00382918561559387
2025-07-21,2025-05-21,000001.SH,上证综合指数,3387.5736,0.00209899310097561
2025-07-21,2025-05-22,000001.SH,上证综合指数,3380.1885,-0.00218005595509418
2025-07-21,2025-05-23,000001.SH,上证综合指数,3348.3717,-0.0094127294971863
2025-07-21,2025-05-26,000001.SH,上证综合指数,3346.8388,-0.000457804609924284
2025-07-21,2025-05-27,000001.SH,上证综合指数,3340.687,-0.00183809271005231
2025-07-21,2025-05-28,000001.SH,上证综合指数,3339.9319,-0.000226031352233758
2025-07-21,2025-05-29,000001.SH,上证综合指数,3363.4455,0.0070401435430465
2025-07-21,2025-05-30,000001.SH,上证综合指数,3347.4873,-0.0047445989536623
2025-07-21,2025-06-03,000001.SH,上证综合指数,3361.9755,0.0043280821408942
2025-07-21,2025-06-04,000001.SH,上证综合指数,3376.2029,0.00423185713280794
2025-07-21,2025-06-05,000001.SH,上证综合指数,3384.0985,0.0023386035240951
2025-07-21,2025-06-06,000001.SH,上证综合指数,3385.3579,0.000372152288120375
2025-07-21,2025-06-09,000001.SH,上证综合指数,3399.7716,0.00425765913849174
2025-07-21,2025-06-10,000001.SH,上证综合指数,3384.8163,-0.00439891315051877
2025-07-21,2025-06-11,000001.SH,上证综合指数,3402.3159,0.00517002946363743
2025-07-21,2025-06-12,000001.SH,上证综合指数,3402.658,0.000100549158295271
2025-07-21,2025-06-13,000001.SH,上证综合指数,3376.996,-0.0075417511839273
2025-07-21,2025-06-16,000001.SH,上证综合指数,3388.7293,0.00347447850101101
2025-07-21,2025-06-17,000001.SH,上证综合指数,3387.4049,-0.000390824962029246
2025-07-21,2025-06-18,000001.SH,上证综合指数,3388.8086,0.000414388017210499
2025-07-21,2025-06-19,000001.SH,上证综合指数,3362.1082,-0.00787899322493446
2025-07-21,2025-06-20,000001.SH,上证综合指数,3359.8954,-0.000658158473305637
2025-07-21,2025-06-23,000001.SH,上证综合指数,3381.5816,0.00645442712293964
2025-07-21,2025-06-24,000001.SH,上证综合指数,3420.566,0.0115284516570588
2025-07-21,2025-06-25,000001.SH,上证综合指数,3455.9736,0.0103513862910407
2025-07-21,2025-06-26,000001.SH,上证综合指数,3448.4534,-0.00217600041852173
2025-07-21,2025-06-27,000001.SH,上证综合指数,3424.2267,-0.00702538129121877
2025-07-21,2025-06-30,000001.SH,上证综合指数,3444.4256,0.00589882089290406
2025-07-21,2025-07-01,000001.SH,上证综合指数,3457.7474,0.00386764051457522
2025-07-21,2025-07-02,000001.SH,上证综合指数,3454.7924,-0.000854602623661993
2025-07-21,2025-07-03,000001.SH,上证综合指数,3461.1506,0.001840400019405
2025-07-21,2025-07-04,000001.SH,上证综合指数,3472.3192,0.0032268460089544
2025-07-21,2025-07-07,000001.SH,上证综合指数,3473.1271,0.00023266870165628
2025-07-21,2025-07-08,000001.SH,上证综合指数,3497.4753,0.00701045464187011
2025-07-21,2025-07-09,000001.SH,上证综合指数,3493.0495,-0.00126542709250865
2025-07-21,2025-07-10,000001.SH,上证综合指数,3509.6818,0.00476154145539587
2025-07-21,2025-07-11,000001.SH,上证综合指数,3510.1772,0.000141152397348465
2025-07-21,2025-07-14,000001.SH,上证综合指数,3519.6498,0.0026986102012172
2025-07-21,2025-07-15,000001.SH,上证综合指数,3504.9988,-0.00416263004347772
2025-07-21,2025-07-16,000001.SH,上证综合指数,3503.7769,-0.000348616381837252
2025-07-21,2025-07-17,000001.SH,上证综合指数,3516.8255,0.00372415264225312
2025-07-21,2025-07-18,000001.SH,上证综合指数,3534.4827,0.00502077797149725
2025-07-21,2025-07-21,000001.SH,上证综合指数,3559.7912,0.00716045377729535
2025-07-21,2025-07-22,000001.SH,上证综合指数,3581.8611,0.00619977373953851
2025-07-21,2025-04-22,000015.SH,上证红利指数,3065.8242,0.00335918784118139
2025-07-21,2025-04-23,000015.SH,上证红利指数,3047.4309,-0.00599946337431878
2025-07-21,2025-04-24,000015.SH,上证红利指数,3065.046,0.005780311540452
2025-07-21,2025-04-25,000015.SH,上证红利指数,3058.8785,-0.00201220471079389
2025-07-21,2025-04-28,000015.SH,上证红利指数,3059.5111,0.000206807821886423
2025-07-21,2025-04-29,000015.SH,上证红利指数,3047.8023,-0.00382701667596508
