月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2024-10-22,2024-07-19,000015.SH,上证红利指数,3014.7402,-0.00667653266297707
2024-10-22,2024-07-22,000015.SH,上证红利指数,2986.849,-0.00925160980704076
2024-10-22,2024-07-23,000015.SH,上证红利指数,2960.0903,-0.00895883923157825
2024-10-22,2024-07-24,000015.SH,上证红利指数,2961.1954,0.000373333205409443
2024-10-22,2024-07-25,000015.SH,上证红利指数,2952.5047,-0.00293486204929272
2024-10-22,2024-07-26,000015.SH,上证红利指数,2933.7537,-0.00635087896727138
2024-10-22,2024-07-29,000015.SH,上证红利指数,2941.1152,0.00250924268114261
2024-10-22,2024-07-30,000015.SH,上证红利指数,2928.5021,-0.0042885433389348
2024-10-22,2024-07-31,000015.SH,上证红利指数,2954.7154,0.00895109482762524
2024-10-22,2024-08-01,000015.SH,上证红利指数,2955.5849,0.000294275380972264
2024-10-22,2024-08-02,000015.SH,上证红利指数,2950.2797,-0.00179497465966882
2024-10-22,2024-08-05,000015.SH,上证红利指数,2910.3924,-0.0135198367802212
2024-10-22,2024-08-06,000015.SH,上证红利指数,2901.7268,-0.00297746791807185
2024-10-22,2024-08-07,000015.SH,上证红利指数,2910.6969,0.00309129722343271
2024-10-22,2024-08-08,000015.SH,上证红利指数,2923.6184,0.00443931485961313
2024-10-22,2024-08-09,000015.SH,上证红利指数,2910.064,-0.00463617276454409
2024-10-22,2024-08-12,000015.SH,上证红利指数,2931.4404,0.00734568036991634
2024-10-22,2024-08-13,000015.SH,上证红利指数,2935.0073,0.00121677384264762
2024-10-22,2024-08-14,000015.SH,上证红利指数,2925.7411,-0.00315713013729135
2024-10-22,2024-08-15,000015.SH,上证红利指数,2954.1009,0.00969320217704839
2024-10-22,2024-08-16,000015.SH,上证红利指数,2957.7566,0.00123750004612244
2024-10-22,2024-08-19,000015.SH,上证红利指数,2987.4777,0.0100485279958464
2024-10-22,2024-08-20,000015.SH,上证红利指数,2949.1118,-0.0128422381194677
2024-10-22,2024-08-21,000015.SH,上证红利指数,2924.9341,-0.00819829889121204
2024-10-22,2024-08-22,000015.SH,上证红利指数,2924.1483,-0.000268655625437875
2024-10-22,2024-08-23,000015.SH,上证红利指数,2923.4571,-0.000236376520301618
2024-10-22,2024-08-26,000015.SH,上证红利指数,2909.1831,-0.00488257549597693
2024-10-22,2024-08-27,000015.SH,上证红利指数,2916.1062,0.00237974020954534
2024-10-22,2024-08-28,000015.SH,上证红利指数,2901.7563,-0.00492091131660433
2024-10-22,2024-08-29,000015.SH,上证红利指数,2844.0577,-0.0198840267875011
2024-10-22,2024-08-30,000015.SH,上证红利指数,2846.0164,0.000688699107616708
2024-10-22,2024-09-02,000015.SH,上证红利指数,2870.6035,0.00863912801064681
2024-10-22,2024-09-03,000015.SH,上证红利指数,2842.0395,-0.0099505208573738
2024-10-22,2024-09-04,000015.SH,上证红利指数,2845.7708,0.00131289519375088
2024-10-22,2024-09-05,000015.SH,上证红利指数,2845.0742,-0.000244784295347911
2024-10-22,2024-09-06,000015.SH,上证红利指数,2817.6517,-0.0096385886877749
2024-10-22,2024-09-09,000015.SH,上证红利指数,2770.7104,-0.0166597241241705
2024-10-22,2024-09-10,000015.SH,上证红利指数,2775.7215,0.0018085975351303
2024-10-22,2024-09-11,000015.SH,上证红利指数,2711.6851,-0.0230701819328776
2024-10-22,2024-09-12,000015.SH,上证红利指数,2722.6742,0.00405249857367274
2024-10-22,2024-09-13,000015.SH,上证红利指数,2710.8376,-0.00434741696233798
