月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2023-06-30,2023-03-30,930709.CSI,中证香港证券投资主题指数,825.9292,-0.0066273020018055
2023-06-30,2023-03-31,930709.CSI,中证香港证券投资主题指数,832.5971,0.00807321014924756
2023-06-30,2023-04-03,930709.CSI,中证香港证券投资主题指数,848.4475,0.019037299072985
2023-06-30,2023-04-04,930709.CSI,中证香港证券投资主题指数,843.7558,-0.00552974697904107
2023-06-30,2023-04-06,930709.CSI,中证香港证券投资主题指数,837.7098,-0.00716558037289938
2023-06-30,2023-04-11,930709.CSI,中证香港证券投资主题指数,859.3861,0.0258756672059943
2023-06-30,2023-04-12,930709.CSI,中证香港证券投资主题指数,859.6682,0.000328257578287472
2023-06-30,2023-04-13,930709.CSI,中证香港证券投资主题指数,854.1425,-0.0064277124592953
2023-06-30,2023-04-14,930709.CSI,中证香港证券投资主题指数,853.1533,-0.00115812057121623
2023-06-30,2023-04-17,930709.CSI,中证香港证券投资主题指数,882.4674,0.0343597100310109
2023-06-30,2023-04-18,930709.CSI,中证香港证券投资主题指数,883.7399,0.00144197961307135
2023-06-30,2023-04-19,930709.CSI,中证香港证券投资主题指数,869.2167,-0.0164337946040459
2023-06-30,2023-04-20,930709.CSI,中证香港证券投资主题指数,871.3269,0.00242770301122852
2023-06-30,2023-04-21,930709.CSI,中证香港证券投资主题指数,846.6645,-0.0283044170907613
2023-06-30,2023-04-24,930709.CSI,中证香港证券投资主题指数,842.6565,-0.00473387038195172
2023-06-30,2023-04-25,930709.CSI,中证香港证券投资主题指数,836.3131,-0.00752785981001758
2023-06-30,2023-04-26,930709.CSI,中证香港证券投资主题指数,838.8038,0.0029781908235087
2023-06-30,2023-04-27,930709.CSI,中证香港证券投资主题指数,839.6687,0.00103111120860433
2023-06-30,2023-04-28,930709.CSI,中证香港证券投资主题指数,850.1479,0.0124801603299016
2023-06-30,2023-05-02,930709.CSI,中证香港证券投资主题指数,849.6912,-0.000537200644734948
2023-06-30,2023-05-03,930709.CSI,中证香港证券投资主题指数,838.5316,-0.0131337125769926
2023-06-30,2023-05-04,930709.CSI,中证香港证券投资主题指数,867.0412,0.0339994342491088
2023-06-30,2023-05-05,930709.CSI,中证香港证券投资主题指数,884.2267,0.0198208574171563
