日期,代码,名称,上市日期,对标指数,benchmark,管理人,托管人,类别大类,类别细类,对标指数代码,规模,成交量,成交额,收盘价,VWAP,溢价率
2021-01-04,159863.SZ,光伏产业,20210311,中证光伏产业指数,中证光伏产业指数收益率,鹏华基金管理有限公司,申万宏源证券有限公司,股票型ETF,主题指数ETF,931151.CSI,,,,,,
2021-01-05,159863.SZ,光伏产业,20210311,中证光伏产业指数,中证光伏产业指数收益率,鹏华基金管理有限公司,申万宏源证券有限公司,股票型ETF,主题指数ETF,931151.CSI,,,,,,
2021-01-06,159863.SZ,光伏产业,20210311,中证光伏产业指数,中证光伏产业指数收益率,鹏华基金管理有限公司,申万宏源证券有限公司,股票型ETF,主题指数ETF,931151.CSI,,,,,,
2021-01-07,159863.SZ,光伏产业,20210311,中证光伏产业指数,中证光伏产业指数收益率,鹏华基金管理有限公司,申万宏源证券有限公司,股票型ETF,主题指数ETF,931151.CSI,,,,,,
2021-01-08,159863.SZ,光伏产业,20210311,中证光伏产业指数,中证光伏产业指数收益率,鹏华基金管理有限公司,申万宏源证券有限公司,股票型ETF,主题指数ETF,931151.CSI,,,,,,
2021-01-11,159863.SZ,光伏产业,20210311,中证光伏产业指数,中证光伏产业指数收益率,鹏华基金管理有限公司,申万宏源证券有限公司,股票型ETF,主题指数ETF,931151.CSI,,,,,,
2021-01-12,159863.SZ,光伏产业,20210311,中证光伏产业指数,中证光伏产业指数收益率,鹏华基金管理有限公司,申万宏源证券有限公司,股票型ETF,主题指数ETF,931151.CSI,,,,,,
2021-01-13,159863.SZ,光伏产业,20210311,中证光伏产业指数,中证光伏产业指数收益率,鹏华基金管理有限公司,申万宏源证券有限公司,股票型ETF,主题指数ETF,931151.CSI,,,,,,
2021-01-14,159863.SZ,光伏产业,20210311,中证光伏产业指数,中证光伏产业指数收益率,鹏华基金管理有限公司,申万宏源证券有限公司,股票型ETF,主题指数ETF,931151.CSI,,,,,,
2021-01-15,159863.SZ,光伏产业,20210311,中证光伏产业指数,中证光伏产业指数收益率,鹏华基金管理有限公司,申万宏源证券有限公司,股票型ETF,主题指数ETF,931151.CSI,,,,,,
2021-01-18,159863.SZ,光伏产业,20210311,中证光伏产业指数,中证光伏产业指数收益率,鹏华基金管理有限公司,申万宏源证券有限公司,股票型ETF,主题指数ETF,931151.CSI,,,,,,
2021-01-19,159863.SZ,光伏产业,20210311,中证光伏产业指数,中证光伏产业指数收益率,鹏华基金管理有限公司,申万宏源证券有限公司,股票型ETF,主题指数ETF,931151.CSI,,,,,,
2021-01-20,159863.SZ,光伏产业,20210311,中证光伏产业指数,中证光伏产业指数收益率,鹏华基金管理有限公司,申万宏源证券有限公司,股票型ETF,主题指数ETF,931151.CSI,,,,,,
2021-01-21,159863.SZ,光伏产业,20210311,中证光伏产业指数,中证光伏产业指数收益率,鹏华基金管理有限公司,申万宏源证券有限公司,股票型ETF,主题指数ETF,931151.CSI,,,,,,
2021-01-22,159863.SZ,光伏产业,20210311,中证光伏产业指数,中证光伏产业指数收益率,鹏华基金管理有限公司,申万宏源证券有限公司,股票型ETF,主题指数ETF,931151.CSI,,,,,,
2021-01-25,159863.SZ,光伏产业,20210311,中证光伏产业指数,中证光伏产业指数收益率,鹏华基金管理有限公司,申万宏源证券有限公司,股票型ETF,主题指数ETF,931151.CSI,,,,,,
2021-01-26,159863.SZ,光伏产业,20210311,中证光伏产业指数,中证光伏产业指数收益率,鹏华基金管理有限公司,申万宏源证券有限公司,股票型ETF,主题指数ETF,931151.CSI,,,,,,
2021-01-27,159863.SZ,光伏产业,20210311,中证光伏产业指数,中证光伏产业指数收益率,鹏华基金管理有限公司,申万宏源证券有限公司,股票型ETF,主题指数ETF,931151.CSI,,,,,,
2021-01-28,159863.SZ,光伏产业,20210311,中证光伏产业指数,中证光伏产业指数收益率,鹏华基金管理有限公司,申万宏源证券有限公司,股票型ETF,主题指数ETF,931151.CSI,,,,,,
2021-01-29,159863.SZ,光伏产业,20210311,中证光伏产业指数,中证光伏产业指数收益率,鹏华基金管理有限公司,申万宏源证券有限公司,股票型ETF,主题指数ETF,931151.CSI,,,,,,
2021-02-01,159863.SZ,光伏产业,20210311,中证光伏产业指数,中证光伏产业指数收益率,鹏华基金管理有限公司,申万宏源证券有限公司,股票型ETF,主题指数ETF,931151.CSI,,,,,,
2021-02-02,159863.SZ,光伏产业,20210311,中证光伏产业指数,中证光伏产业指数收益率,鹏华基金管理有限公司,申万宏源证券有限公司,股票型ETF,主题指数ETF,931151.CSI,,,,,,
